filepath,sb_id,time_uploaded_to_sb
out_xml/05_predictions_sb.xml,5db819a8e4b0b0c58b5a4c45,2021-07-27 14:08 UTC
out_data/05_group_lakes.png,5db819a8e4b0b0c58b5a4c45,2021-07-14 15:14 UTC
tmp/predictions_01_N47.00-49.00_W95.00-104.25.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 19:23 UTC 
tmp/predictions_02_N48.00-49.50_W91.50-95.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 19:29 UTC
tmp/predictions_03_N48.00-49.00_W89.00-91.50.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 19:40 UTC
tmp/predictions_04_N47.00-48.00_W94.00-95.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 19:47 UTC
tmp/predictions_05_N47.50-48.00_W93.00-94.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 19:56 UTC
tmp/predictions_06_N47.00-47.50_W93.00-94.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 20:04 UTC
tmp/predictions_07_N46.00-48.00_W92.00-93.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 20:12 UTC
tmp/predictions_08_N47.00-48.00_W91.00-92.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 20:17 UTC
tmp/predictions_09_N46.00-48.00_W90.00-91.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 20:22 UTC
tmp/predictions_10_N46.00-48.00_W89.00-90.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 20:31 UTC
tmp/predictions_11_N46.00-47.50_W83.50-89.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 20:37 UTC
tmp/predictions_12_N44.00-47.00_W96.00-104.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 20:44 UTC
tmp/predictions_13_N46.50-47.00_W94.50-96.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 20:51 UTC
tmp/predictions_14_N46.00-46.50_W94.50-96.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 20:55 UTC
tmp/predictions_15_N46.00-47.00_W94.00-94.50.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 21:04 UTC
tmp/predictions_16_N46.00-47.00_W93.00-94.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 21:11 UTC
tmp/predictions_17_N46.00-47.00_W91.00-92.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 21:15 UTC
tmp/predictions_18_N45.00-46.00_W91.00-92.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 21:22 UTC
tmp/predictions_19_N45.50-46.00_W89.50-91.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 21:29 UTC
tmp/predictions_20_N44.00-45.00_W93.50-96.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 21:36 UTC
tmp/predictions_21_N40.25-44.00_W91.00-100.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 21:42 UTC
tmp/predictions_22_N38.00-45.50_W89.50-91.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 21:52 UTC
tmp/predictions_23_N45.00-46.00_W89.00-89.50.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 21:58 UTC
tmp/predictions_24_N45.00-46.00_W88.00-89.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 22:05 UTC
tmp/predictions_25_N43.00-46.00_W85.00-88.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 22:14 UTC
tmp/predictions_26_N43.00-46.00_W83.00-85.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 22:19 UTC
tmp/predictions_27_N43.00-45.00_W88.00-89.50.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 22:31 UTC
tmp/predictions_28_N41.50-43.00_W85.50-89.50.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 22:40 UTC
tmp/predictions_29_N41.50-43.00_W82.50-85.50.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 22:50 UTC
tmp/predictions_30_N37.00-41.50_W84.50-89.50.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 23:01 UTC
tmp/predictions_31_N45.00-46.00_W94.50-96.00.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 23:08 UTC
tmp/predictions_32_N45.00-46.00_W93.50-94.50.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 23:15 UTC
tmp/predictions_33_N45.00-46.00_W92.50-93.50.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 23:25 UTC
tmp/predictions_34_N45.00-46.00_W92.00-92.50.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 23:29 UTC
tmp/predictions_35_N44.00-45.00_W91.00-93.50.zip,5db819a8e4b0b0c58b5a4c45,2021-01-07 23:35 UTC
